y,x1,x2,x3,m1,m2,m3,m4,m5,m6,m7,m8,m9
1.027833392,0.694077377,-0.456805248,-0.550970109,0.694077377,-0.021953312,-0.112389353,0.388149252,0.199633231,-0.253425669,0.029031998,-0.260543694,-0.496946113
0.744564295,1.580010153,-0.267473156,1.737078478,1.580010153,0.104506384,0.357866334,0.204627291,2.490815979,0.091631161,0.880427981,0.217729723,0.555775361
0.443708503,-1.563163192,-1.27826293,0.392619928,-1.563163192,-0.411968905,0.037327095,-0.447962774,-0.071736916,0.572424028,-0.787638434,-0.252173682,0.554055464
2.398704039,0.150388815,0.00476905,0.466512794,0.150388815,0.015992691,0.094901828,-0.700076012,-0.111088107,0.241483499,0.89120373,-0.085264032,0.255293065
0.16625236,-2.265309034,-0.27763866,0.533025128,-2.265309034,-0.282058635,0.078399162,-0.165162029,-0.060851114,-0.321132998,-1.042782709,-0.260032172,-0.788124575
0.531085434,0.974634137,-1.518822357,-0.365530112,0.974634137,-0.206301058,-0.093736128,0.267821529,-0.787755833,0.111054587,0.138806491,-0.301445448,-0.194277504
0.329192292,0.626932735,-1.201513648,-0.425594652,0.626932735,-0.177609456,-0.102879876,0.561615417,-0.329161365,-0.019016151,-0.38588709,0.222920455,-0.039046707
0.886343327,0.523412237,0.92292875,0.810428307,0.523412237,0.236926974,0.185778359,0.538283116,-1.044654383,-0.405986231,-1.393442133,0.052273198,-0.754010324
2.390712934,0.349458828,1.765003001,1.58879399,0.349458828,0.387946483,0.356553446,0.303323012,1.197115291,-0.500759694,0.483456254,0.536880969,0.090423871
0.998138638,-0.622598612,-1.046764558,-1.997863889,-0.622598612,-0.271612773,-0.426734055,-0.869043598,-0.655700578,-0.335955482,-1.114286038,-0.223359724,-0.05282337
0.349509397,3.248744266,1.013556834,0.450711297,3.248744266,0.527585793,0.142900839,-0.750597128,-0.477962519,0.408306273,0.078254766,-0.348741537,-0.258147386
1.554062671,-0.083890833,0.012167881,0.873719919,-0.083890833,-0.005955507,0.174148433,-0.084898737,0.653771123,0.049811653,0.467801673,0.109240392,0.32720724
0.760325566,0.703002305,0.236689221,-1.414860003,0.703002305,0.117638075,-0.271208193,-0.119803295,1.56797315,-0.179884879,0.425944263,0.394615712,-0.169218568
0.54522484,0.023070492,-0.434751426,-0.117685609,0.023070492,-0.084643236,-0.032001445,-0.329085333,0.724905421,-0.324826536,-1.084556031,0.01072603,-0.20830762
1.819503661,0.746666073,2.182532788,-0.071534605,0.746666073,0.511173165,0.036810395,0.945653405,-0.587972729,0.400557921,-0.302125487,-0.129013549,0.358781729
1.414007174,-0.025366681,-1.064993219,2.691499902,-0.025366681,-0.215535312,0.516746449,0.261921628,1.065332373,0.223094711,-0.08958208,0.162993972,0.577116282
2.146970113,-0.156300065,-1.887844499,-0.482382692,-0.156300065,-0.393198906,-0.135796429,0.146840147,0.220942798,0.158625719,-0.131150861,0.626043728,-0.173775874
1.544386181,1.046906998,-1.861469171,1.125744062,1.046906998,-0.267603134,0.198388499,-0.320571496,1.338432713,0.29466267,-0.274074043,0.699560686,0.510086301
1.852594234,0.026533195,0.355604093,-2.012013498,0.026533195,0.073774138,-0.395025286,0.837444931,-1.676948973,-0.166342129,0.080087064,0.180932381,0.092204759
2.216652163,1.018304654,1.736098661,1.910937305,1.018304654,0.449050198,0.427092481,0.552660878,-0.648528471,-0.062261989,-0.437478498,0.433736706,0.166307215
0.041047215,-1.401868233,-1.402300803,0.611616744,-1.401868233,-0.420646984,0.08025865,0.578617241,-0.669166019,0.127950983,0.456601909,-0.210842905,0.261147611
1.908770316,0.421803217,0.80072803,-1.616261996,0.421803217,0.202325928,-0.303019806,0.205051378,-0.343801022,-0.150721296,0.198199035,-0.125293374,-0.236949846
2.163208189,-0.740455606,-0.261115725,-1.161089918,-0.740455606,-0.126268706,-0.244844854,-0.005914545,0.736810271,0.333563973,0.059735165,0.22069599,0.451601404
1.170462147,1.057116421,-0.620017616,-0.220696831,1.057116421,-0.018291881,-0.045968554,0.04439877,-0.139201274,-0.213015053,-0.324385584,-0.002674916,-0.515952528
0.483867125,-1.402297581,0.229748652,0.345347204,-1.402297581,-0.094280028,0.059641438,0.323590211,0.074924567,0.399177832,-0.677855152,-0.201165065,-0.035405256
1.328157616,-0.898180078,2.067064363,-0.979608984,-0.898180078,0.323594865,-0.16356231,0.56703838,-0.656614925,-0.514611618,0.037078531,0.119109348,-0.109710602
1.044717752,0.356964527,1.948147018,-1.820100012,0.356964527,0.425325856,-0.321487417,0.102160602,0.137408385,-0.135314216,-0.359420018,-0.102821845,-0.658644996
0.188042794,1.806077354,-0.614521696,0.223520933,1.806077354,0.057703396,0.050474526,0.841055809,-0.79533853,0.403421474,-2.226237799,0.072716587,-0.538914333
1.989228392,-0.440214015,-0.063317059,-1.963371769,-0.440214015,-0.056684813,-0.398342835,-0.473714323,-1.468437624,-0.174606629,-1.733959315,-0.194433941,-1.220369786
1.423861254,1.523910729,-0.055960983,-0.337300564,1.523910729,0.141198876,-0.053340225,1.256354521,0.604634476,0.11794348,0.778289456,0.184749397,-0.025819463
1.517195186,0.530374739,0.045419607,-0.090671512,0.530374739,0.062121395,-0.011922163,0.004019011,0.155482893,-0.754088004,0.576625773,0.066467267,-0.006232942
0.855954554,1.346255067,-0.43394746,-0.965785636,1.346255067,0.047836015,-0.188373526,0.336438558,-0.691972855,0.268170017,1.066746244,-0.098393528,-0.008485416
0.320768873,0.888511726,-0.924696445,-1.033157766,0.888511726,-0.096088116,-0.216240365,0.425318262,-1.772716728,0.102022185,-0.654442588,-0.766391048,-0.421261909
2.178341095,-0.830001493,-1.313105756,-1.34166418,-0.830001493,-0.345621301,-0.302894966,0.792139024,-1.05346431,-0.858552062,-0.367421054,-0.64755862,-1.193814158
1.037543909,0.500224397,0.279728288,-0.94858589,0.500224397,0.105968097,-0.179120368,-0.041686157,-1.825411862,-0.127809793,-1.049234731,-1.334281219,-0.504084668
1.164574849,1.285509121,1.391757315,-0.356690394,1.285509121,0.406902375,-0.030647841,0.453869954,0.603108105,0.353137355,-1.583405683,-0.082130174,-0.54977906
1.995210941,-0.31216935,1.097037025,-0.76586078,-0.31216935,0.18819047,-0.134353109,0.514541064,-0.214163634,0.092460187,1.343050578,0.574923237,0.465471584
1.992079746,-0.197569567,2.173463702,-1.81527562,-0.197569567,0.414935784,-0.321561546,0.70777188,0.583114686,-0.439623664,0.326037323,0.391444328,-0.312560311
1.514069981,-0.664199885,0.693720253,0.783944473,-0.664199885,0.072324062,0.164021301,-0.492411016,-1.902236616,-0.14809829,0.277918296,-0.988136978,-0.607341371
2.025157749,2.055654028,0.547651399,-2.143373745,2.055654028,0.315095683,-0.397165181,0.246540938,0.838242226,0.104067364,0.178443364,0.642499306,0.649406854
1.283675201,0.983834307,0.936628529,-0.77367975,0.983834307,0.285709137,-0.126165036,0.334028552,1.662724059,-0.180883433,0.899994448,0.276429891,0.688213449
1.297677645,-0.345193698,0.02762279,-1.309671319,-0.345193698,-0.028994812,-0.264833745,-1.029796911,-0.925973292,0.094630886,-1.381768548,-0.429691667,-0.240293772
1.342008403,1.614459792,1.752203174,0.066488394,1.614459792,0.511886614,0.06448634,0.29259006,1.350941888,-0.377638544,1.068028375,0.374662595,0.260265222
1.540642672,-0.12690255,-1.193292643,-0.087363824,-0.12690255,-0.251348784,-0.042607643,0.52286711,-0.261307508,0.405240704,1.262292605,-0.172500549,0.270979776
0.975737774,-0.792133247,-0.764815845,-1.458067142,-0.792133247,-0.232176494,-0.314831078,-1.001244219,-0.072927725,-0.277282902,-1.069684146,-0.003163605,-0.427562887
0.726101324,-1.16165333,-0.248818934,1.063994352,-1.16165333,-0.16592912,0.196205958,0.069439538,-0.154070406,0.39881711,-2.203292506,0.082513007,-0.410448626
0.50835829,-0.294850351,-2.027015118,-0.062763996,-0.294850351,-0.434888059,-0.056041605,-0.004783851,1.080479539,-0.23159768,-1.186613725,0.025500184,-0.424061448
1.639345467,-0.28002651,0.232608309,-0.986321274,-0.28002651,0.018519011,-0.195412354,0.588718421,0.163310642,0.244944352,0.050961554,0.479319751,0.447327259
0.454014203,-0.421439389,-1.247533678,0.601205071,-0.421439389,-0.291650674,0.091075947,-0.140637152,-0.243397739,-0.064131567,0.611684277,-0.06011973,0.169773337
0.628774876,-0.275801771,-0.780661203,1.698205421,-0.275801771,-0.183712418,0.321269842,-0.40026349,0.148341169,-0.308474497,-1.034241257,-0.068521079,-0.717353646
1.175757508,-0.253472609,-0.373085469,1.712379481,-0.253472609,-0.099964355,0.332479461,-0.191346268,-0.955899677,-0.118492702,-1.756651261,-0.230062756,-1.275735398
2.1609185,-1.690860253,0.559930335,1.226225124,-1.690860253,-0.057099958,0.239535029,0.165546521,2.042975737,-0.299188265,-0.734997177,0.849456206,0.033155692
1.242228145,-1.148814202,1.359120253,-0.501890236,-1.148814202,0.15694263,-0.084683784,-0.298595913,-1.853219451,0.359528714,1.27935901,-0.254273911,0.546477446
1.119362948,-0.077564814,0.144587386,0.293213689,-0.077564814,0.021160996,0.060758837,-0.929129837,-0.510810928,0.266140639,-0.12491403,-0.07111752,0.146821382
1.435994669,0.497097508,-0.194147078,0.678981974,0.497097508,0.010880335,0.136884428,-0.290627962,-0.811516409,0.123502519,1.294007291,-0.814162825,0.40474616
-0.399635232,-0.22464438,0.276445408,0.923311925,-0.22464438,0.032824644,0.187944849,0.434567245,-1.208600955,-0.189216529,-0.292116627,-0.496221107,0.027517882
1.323164262,0.748912784,-2.072290815,-1.377420689,0.748912784,-0.339566885,-0.309440826,0.800157673,0.842551936,-0.142920177,1.737093126,-0.332090643,0.506187544
1.33952487,1.216327482,0.021226048,-0.732096568,1.216327482,0.125877958,-0.133831518,1.197299006,-0.786516146,-0.12421625,-0.585855897,0.256404326,-0.596038004
0.403781311,-0.553092607,0.403603442,-0.810387967,-0.553092607,0.025411428,-0.159536451,0.199555962,-0.100069953,-0.402740117,-1.416475941,0.057360791,-0.168666518
1.330065363,-0.956898961,0.858837919,0.525405589,-0.956898961,0.076077688,0.112688886,0.277499472,1.106928525,0.144863937,0.097997569,0.523239467,0.017649479
1.286350097,-1.895933607,1.806017986,-1.365850886,-1.895933607,0.171610236,-0.256009153,0.046319291,-1.163668049,-0.57136487,-0.78893686,-0.42272308,-0.72252561
0.621756036,-0.055060957,-1.053029698,0.690424006,-0.055060957,-0.216112035,0.116473598,0.101534674,-1.131668428,-0.091288469,-0.269326874,-0.513203073,-0.121564289
1.684291806,-1.000885733,1.650034689,0.210194092,-1.000885733,0.229918365,0.065030655,0.716065688,0.409330198,0.272984524,0.808414174,0.226843422,0.056487597
0.678272508,0.992897923,-0.679070661,-0.454852401,0.992897923,-0.03652434,-0.094622914,-0.400680701,-1.1663951,0.191588163,-1.080051497,-0.431198778,-0.56157095
1.334336018,-0.25187827,-0.540294668,0.894058801,-0.25187827,-0.133246761,0.165487084,-0.517738328,-1.030852505,0.53461404,-0.670049104,-0.144912315,-0.108584586
1.512653854,-1.923827635,1.956459286,-1.320534694,-1.923827635,0.198909094,-0.244216029,-0.291513885,1.529742502,0.067348051,-2.189493173,0.376461948,-1.060836843
0.58223413,0.02454994,-0.814546429,0.465617447,0.02454994,-0.160454292,0.07707806,-0.511261693,-0.977066443,-0.220898562,-0.067260237,0.024881839,-0.01165065
0.365062461,-1.330301509,-1.047333033,-0.50501367,-1.330301509,-0.342496757,-0.13525241,0.026134345,-1.095961997,0.128665678,-0.694138167,-0.177786646,0.235826747
1.306769651,-1.976960958,0.60377235,-1.130470543,-1.976960958,-0.076941626,-0.233788271,0.378476951,1.377534365,-0.636407479,-0.404102571,0.129183359,-0.646170679
0.888780483,-0.284263746,-1.127135078,-0.240667047,-0.284263746,-0.25385339,-0.073518748,0.815089846,-0.461168632,0.068594702,0.811923932,-0.163004444,0.315706552
0.889011762,1.238022909,-1.423001082,-0.026797437,1.238022909,-0.160797926,-0.02143928,-0.170955744,2.23373159,-0.267479362,2.752056401,0.383562518,0.543902205
2.143888228,-0.655470016,-1.181500818,0.423565735,-0.655470016,-0.301847165,0.05452843,-0.231286277,-0.813365102,0.135654166,0.26771323,0.067417954,0.049568175
2.19111547,-0.046693504,0.408712578,-0.03041226,-0.046693504,0.077073165,0.001624865,-0.358928241,-0.192275054,-0.175829483,1.617901723,0.345295056,0.290057456
0.77187605,0.865350258,-0.48573805,-0.678501169,0.865350258,-0.010612584,-0.136761492,0.466996374,-1.372856341,-0.124329855,1.143336282,-0.231033816,0.329802914
2.509638798,-0.391098302,0.775191507,-0.713895317,-0.391098302,0.115928471,-0.131186216,0.49296491,-0.693728874,0.202668189,-0.003791334,0.590057341,0.158752363
2.806921882,-0.401304789,0.678944145,-0.648875289,-0.401304789,0.09565835,-0.120209223,-0.043722325,0.492416774,1.012985365,1.215036198,-0.134481102,1.017819392
1.687431657,-0.032457917,-0.660641638,-0.362657986,-0.032457917,-0.135374119,-0.086069009,0.04582069,-0.588707397,-0.239813971,-2.203171519,-0.093019621,-0.805833918
1.977473387,-0.421252944,-0.328185626,-0.223905138,-0.421252944,-0.10776242,-0.055557269,-0.642274588,0.620207776,0.258046596,0.119601436,0.109463158,0.035733946
2.324796262,-0.927855375,-0.482684346,-0.45058393,-0.927855375,-0.189322407,-0.109049027,0.463027771,0.287864464,0.628344027,-1.125671373,0.215418413,0.37145181
0.957828491,-1.050435709,-0.341493574,-0.579595189,-1.050435709,-0.173342286,-0.133253266,0.175037289,-1.437822472,0.546154647,-0.800447396,-0.286357369,-0.216143323
1.94498029,-1.334379865,2.402212219,-0.396402419,-1.334379865,0.347004457,-0.044580038,-0.145157537,-0.992542117,0.10967573,-0.420059119,-0.739485028,0.161291701
1.976169666,0.564069644,0.695126767,0.574565744,0.564069644,0.195432318,0.134456381,0.274752635,0.093972106,-0.155117078,0.503816187,0.255372934,0.617585725
-0.035206482,1.853273775,-0.473226204,0.536683335,1.853273775,0.090682137,0.116404881,0.746011653,0.829722287,0.293499862,-0.966581045,0.072328685,-0.237469533
0.967286228,0.850278169,-1.112518221,-0.608464191,0.850278169,-0.137475827,-0.135440421,-0.340059836,0.233679448,-0.525479089,0.289313536,0.432267409,0.064918888
1.150081533,-0.158904196,-2.052436596,0.197714785,-0.158904196,-0.426377739,-0.003094817,0.308163686,-0.589750937,0.061280355,-0.961446023,-0.42127073,-0.904621486
0.539261282,0.419046307,0.114034508,1.506329691,0.419046307,0.064711532,0.307737091,0.783828938,-0.389794282,-0.49435093,-0.653731204,-0.175468441,-0.021950044
0.076473281,-1.439653143,-2.123480017,0.573774566,-1.439653143,-0.568661318,0.057888781,0.329087674,-0.156229806,0.101369429,0.728262604,0.17664095,-0.286713166
1.298289215,-1.269432154,-0.679459744,1.697315891,-1.269432154,-0.262835164,0.313179662,0.12954111,-0.396840232,0.128960017,0.535309737,-0.353538658,-0.184088144
1.156438804,-0.094794712,-0.482800853,0.17624381,-0.094794712,-0.106039642,0.024644798,-0.484501396,-0.248604441,-0.964670976,0.944648323,-0.496416351,-0.191195196
2.206670355,-0.74784909,0.486313801,0.986462169,-0.74784909,0.022477851,0.199540219,0.538414296,1.228547324,0.404910605,0.366095612,0.453047429,0.848558835
1.37463715,0.116586564,0.360178913,0.332344687,0.116586564,0.083694439,0.074838381,0.572636476,1.689775033,0.031621175,-0.386389713,0.709798755,0.003692093
1.540347417,0.215806083,0.340992306,-1.103079149,0.215806083,0.089779069,-0.211637923,0.19290779,0.161558214,0.104626969,0.258044871,0.652739425,0.236013802
1.14781489,0.492915633,0.152769834,0.441240413,0.492915633,0.07984553,0.096232636,0.099246938,0.901370684,-0.281322833,-1.580397713,0.420377017,-0.302439804
1.306987793,1.623817098,0.828373122,-1.657460238,1.623817098,0.328056334,-0.298686414,0.788098728,-1.554657246,0.203851624,-1.139103292,0.00223586,-0.697051981
0.669030534,-0.87726265,0.566654665,0.799207075,-0.87726265,0.025604668,0.162401882,-1.029745411,0.971264036,0.314083981,-0.141158739,-0.254392973,-0.172406532
1.352661826,-1.406979216,-0.481497279,1.331752182,-1.406979216,-0.236997377,0.242650699,-0.061505333,1.185070026,-0.286804638,0.207764976,-0.0707274,-0.171556294
1.130318213,1.065314542,-0.381564725,1.416427249,1.065314542,0.030218509,0.286307301,-0.955184035,1.167847545,-0.148072861,0.592352417,-0.020697562,0.369699086
2.953272747,0.987102467,0.045037887,-1.788310388,0.987102467,0.107717824,-0.346890295,0.555936046,0.988576794,0.148714664,0.748498533,0.466216135,0.783501688
0.365240219,-0.394937644,1.296191369,1.163536711,-0.394937644,0.219744509,0.254681793,-0.741552421,-0.528699888,-0.359815871,0.032324534,-0.04589245,-0.349966081
2.370035937,-0.996678558,-0.089754898,-0.672894144,-0.996678558,-0.117618835,-0.146340712,-0.394973617,1.759023146,0.231050412,1.742988328,0.480979058,0.872439065
2.193120385,0.099276517,1.215114665,1.23261202,0.099276517,0.252950585,0.271817462,-0.051270517,1.398962234,0.286067732,2.265859326,0.23971083,1.252631761
1.374936374,-1.005117239,-0.335864334,-0.158684649,-1.005117239,-0.167684591,-0.048505389,-0.475655444,0.967076245,0.440015425,0.487688131,0.466737842,0.345294167
0.765932738,1.611607343,-0.04879769,-0.802997737,1.611607343,0.151401196,-0.145459428,0.848560318,-1.221711898,0.269777716,-2.021939935,0.037742546,-0.170050011
1.323857844,0.0683614,0.563815569,-1.468825544,0.0683614,0.119599254,-0.281805183,-0.228665727,-0.138732035,-0.316276765,0.482758908,-0.211979336,-0.294797701
2.26951822,0.345838358,1.661354463,0.856872604,0.345838358,0.366854728,0.208059994,0.761091407,1.687025639,0.095085597,1.444046496,0.696767387,0.579931316
0.686316406,0.49874726,-2.513247032,-0.060415819,0.49874726,-0.45277468,-0.057360632,0.008811124,-0.645312218,-0.238105447,0.458535787,0.083484902,0.291266897
1.081840015,0.858838712,-1.077784562,-0.221431994,0.858838712,-0.129673041,-0.057253703,0.279400346,-0.473465584,0.120409898,0.609298313,0.089774408,0.341568746
0.820889899,-0.72129707,-0.337317034,-0.978811243,-0.72129707,-0.139593114,-0.20972156,-0.33391664,-1.61712478,-0.14416675,-0.591374955,-0.512003659,-0.30032547
1.684833343,-1.122655717,-0.094045762,-0.487262076,-1.122655717,-0.131074724,-0.110559888,-0.133843897,-0.063054099,0.293789583,0.036787908,-0.206900145,0.194819241
1.551989294,0.066788531,0.631089367,-0.515020359,0.066788531,0.132896727,-0.089714399,-0.033431458,0.460137199,-0.285481574,-1.610380301,0.277462432,-0.532928234
0.195072793,-1.680836846,-1.740432258,0.149746728,-1.680836846,-0.516170136,-0.021667668,0.178818705,-0.519526013,0.37437772,-1.241916228,-0.024616206,-0.371882785
1.173086487,0.118492567,0.107348975,0.756765768,0.118492567,0.033319052,0.154685059,0.712576541,0.199321757,-0.453452997,-0.907625906,-0.09269255,-0.633440376
1.480681465,-0.766848499,0.236357735,0.365624665,-0.766848499,-0.029413303,0.070183603,-0.640280621,-0.931586541,0.491391267,-0.868605888,-0.318485081,-0.091678112
1.341375879,0.245622133,0.921425927,-1.308129428,0.245622133,0.208847399,-0.240741146,0.316876818,1.411934471,-0.233270278,1.449479703,0.335837711,-0.051989183
0.58890599,-0.444290817,0.202087804,1.251872906,-0.444290817,-0.004011521,0.249973429,-1.208979525,-0.177285586,0.060822329,1.719447726,-0.441593285,0.669240428
0.947382634,-1.964143935,-0.098960507,-1.406061604,-1.964143935,-0.216206495,-0.30283297,-0.360821023,-1.186918179,-0.035679639,-0.312993034,-0.415068855,0.211907428
1.40590136,0.210311626,0.281618787,0.625774935,0.210311626,0.07735492,0.132890479,-0.371137265,1.205206487,-0.103198703,-0.566925441,0.531853376,-0.024518865
1.119181246,0.138223711,1.765086415,-0.327623934,0.138223711,0.366839654,-0.028840821,-0.381948457,0.518689557,-0.17262642,-1.18574044,0.211265382,-0.448744249
1.312339771,2.323181247,-0.27418973,-0.371015194,2.323181247,0.177480179,-0.056455021,-0.265062901,-1.289238242,0.220472066,-1.489679972,-0.219361356,-0.826984853
1.274776038,-0.197656083,0.890865221,-0.365670055,-0.197656083,0.158407436,-0.057293267,0.223780409,-1.953123126,-0.145114172,0.478959576,-0.619091449,-0.232183602
0.310202506,0.631908404,-0.362421438,0.458707104,0.631908404,-0.009293447,0.090812076,0.334411403,-0.74449937,-0.051515636,-0.89108543,-0.216152745,-0.605439589
0.514515862,0.436218852,-1.112819819,-0.399326491,0.436218852,-0.178942078,-0.097759506,-0.299931893,1.17334743,-0.04801673,-0.175817575,0.426747299,-0.210457393
1.323029259,0.461551467,1.241898522,3.45077945,0.461551467,0.294534851,0.719609375,-0.23235847,0.31467332,-0.155394845,1.383361062,0.438917441,0.735822261
0.828529214,-1.129061578,0.272143646,-0.572176779,-1.129061578,-0.058477429,-0.120283099,0.222211882,-0.134292072,-0.193332818,-0.612387784,0.280791762,-0.045269765
0.193026484,0.526589883,0.927398423,3.18152271,0.526589883,0.238138673,0.660118409,-0.464271839,0.634757981,0.072957177,-0.070471214,-0.331114335,-0.338709124
0.058893673,-0.707132433,-0.348017763,0.633490025,-0.707132433,-0.140316796,0.112666325,0.439429711,1.01403293,-0.014230445,-3.030943214,0.121954346,-0.704831876
1.70051605,-0.822125292,0.160505359,0.420379328,-0.822125292,-0.050111457,0.07906472,-0.131677083,1.677577061,-0.192349438,0.452010704,0.07143784,0.103999087
1.456354519,-2.329308946,0.771057324,1.370251777,-2.329308946,-0.07871943,0.266178413,-0.687745471,0.587209193,-0.360921846,2.735651555,0.129605492,0.710023
2.035187462,0.620708657,-1.272851593,0.583463359,0.620708657,-0.192499453,0.097442727,-0.437350114,1.282269991,0.138496716,-1.077411112,0.100012331,0.136338651
0.985785961,1.294761134,-1.466477252,-1.137273976,1.294761134,-0.163819337,-0.243836729,0.668717031,-0.961647498,-0.145818347,-0.331605224,0.057366128,-0.369865206
1.481291307,0.070814795,-2.369226527,-0.333598451,0.070814795,-0.466763826,-0.113396073,0.06416693,0.487625836,-0.051907524,0.16150224,0.267502086,0.555483596
0.304916915,1.592683928,-2.167700706,0.314714514,1.592683928,-0.274271748,0.035515728,0.397212602,-0.734558606,0.140441491,-0.467385756,-0.410367092,-0.388643279
2.439152945,-0.187462244,0.627875546,0.68332729,-0.187462244,0.106828885,0.147348347,0.672342753,1.21286121,-0.30862489,1.194944934,0.440601498,0.145319803
2.783868101,-0.739667176,0.190185842,0.87955533,-0.739667176,-0.035929549,0.172318111,0.164694822,0.980118438,0.257448428,-0.520057613,0.372594533,0.105051716
1.734773454,0.189736814,-0.963092841,-1.888387438,0.189736814,-0.173644887,-0.395041976,-0.320665935,-0.56407814,-0.231254902,0.730712689,-0.86520557,-0.424369255
1.225412149,2.182035079,0.053179793,-1.064352943,2.182035079,0.228839466,-0.189986642,0.084885428,0.885792354,-0.038377152,0.895133425,0.766135272,-0.02270674
1.63251393,-0.198507173,1.481572553,0.066167682,-0.198507173,0.276463793,0.040879916,0.406956643,-0.987793309,-0.444474427,-0.445725992,0.438759298,0.029461692
1.153233681,0.124330505,-1.836124957,-1.502757075,0.124330505,-0.354791941,-0.336030609,0.524506381,-0.268995749,0.412629299,0.44803786,0.023051605,0.467762297
0.950280979,-2.896242318,-1.230086598,-0.953795009,-2.896242318,-0.535641551,-0.244323157,0.454744428,-1.553106137,0.110402214,1.02002908,-0.129969569,0.441612626
0.518271075,1.94928409,-1.33213829,1.294026594,1.94928409,-0.071499249,0.251655394,0.049862013,-0.748341354,-0.159734498,1.038717899,-0.019608052,0.09209079
0.522016849,1.010225891,-0.742515586,0.060119442,1.010225891,-0.047480528,0.007275836,-0.113488323,-0.797778133,-0.033408212,-0.689303327,-0.536368376,-0.485133585
2.067911804,-1.587514858,0.849757227,-0.385913134,-1.587514858,0.01119996,-0.076062631,0.075983383,-0.697886008,0.41008149,0.743759123,0.034785912,0.103883344
1.070759846,0.696048891,0.856289153,0.150179696,0.696048891,0.24086272,0.054122211,-0.128476653,1.908895557,0.474111759,-1.057523694,0.548304129,-0.216077611
